time(ps),viscosity(Pa.s) (NVT10_stress_tensor_data),viscosity(Pa.s) (NVT11_stress_tensor_data),viscosity(Pa.s) (NVT12_stress_tensor_data),viscosity(Pa.s) (NVT13_stress_tensor_data),viscosity(Pa.s) (NVT14_stress_tensor_data),viscosity(Pa.s) (NVT15_stress_tensor_data),viscosity(Pa.s) (NVT16_stress_tensor_data),viscosity(Pa.s) (NVT17_stress_tensor_data),viscosity(Pa.s) (NVT18_stress_tensor_data),viscosity(Pa.s) (NVT19_stress_tensor_data),viscosity(Pa.s) (NVT1_stress_tensor_data),viscosity(Pa.s) (NVT20_stress_tensor_data),viscosity(Pa.s) (NVT2_stress_tensor_data),viscosity(Pa.s) (NVT3_stress_tensor_data),viscosity(Pa.s) (NVT4_stress_tensor_data),viscosity(Pa.s) (NVT5_stress_tensor_data),viscosity(Pa.s) (NVT6_stress_tensor_data),viscosity(Pa.s) (NVT7_stress_tensor_data),viscosity(Pa.s) (NVT8_stress_tensor_data),viscosity(Pa.s) (NVT9_stress_tensor_data),Average Viscosity (Pa.s),Minimum Viscosity (Pa.s),Maximum Viscosity (Pa.s)
364.0,0.0004399049741107,0.0009752189188181,0.0008202174670886,8.832193059078233e-05,0.0006655452802593,0.0008611046256851,0.0006089540897193,0.0008561293725834,0.0006019303216661,0.0005964334847859,0.0011268706427167,0.0005685370324236,0.0009690692880831,0.0006845979205831,0.0004509559000428,0.0008614897323041,0.000286424930655,0.0003724404757982,0.000433327814061,0.0005272081781903,0.0006397341190082591,8.832193059078233e-05,0.0011268706427167
364.2,0.0004386661033528,0.000974259125872,0.0008194745201844,8.466931872510378e-05,0.0006651930253242,0.0008611673021809,0.0006121501944642,0.0008602669419425,0.0006012251417645,0.0005945999325216,0.0011255330970636,0.0005679496069098,0.0009705161067831,0.0006844550113664,0.0004520150597561,0.000866136250122,0.0002885326472611,0.000374844054982,0.0004349347524609,0.0005267405345775,0.0006401664363807352,8.466931872510378e-05,0.0011255330970636
364.4,0.0004362896377181,0.0009795742187005,0.0008180002946872,8.257234356876947e-05,0.0006662103018472,0.0008611958848329,0.0006109664697602,0.0008641387940398,0.0005996871270006,0.0005917681757195,0.0011280435153333,0.0005664972554705,0.0009747965399896,0.0006801224701376,0.0004518684844221,0.0008682842727379,0.0002886149877807,0.0003744927672859,0.0004345798950177,0.0005237191607135,0.0006400711298381786,8.257234356876947e-05,0.0011280435153333
364.6,0.0004330040056328,0.0009815698729797,0.0008200458762832,8.094229496944615e-05,0.0006713715851472,0.0008620547534805,0.0006088243673281,0.0008635272254137,0.0005992026351283,0.0005917712828387,0.0011324493175522,0.0005687431174023,0.0009758037580519,0.0006781848322758,0.0004534389708947,0.0008674005661743,0.0002873968180852,0.0003716578733099,0.0004334586529103,0.000523652676007,0.0006402250240932622,8.094229496944615e-05,0.0011324493175522
364.8,0.0004332124876541,0.0009794080243241,0.0008174997284397,7.793008213720987e-05,0.0006718854520065,0.0008604260155862,0.000611816964602,0.0008622697130411,0.0005968248980184,0.0005953420014033,0.0011326975902505,0.0005676508072857,0.0009771542594255,0.0006769327515411,0.0004568844840477,0.0008701402258511,0.0002906927113019,0.0003718073387813,0.000436537336782,0.0005227704190282,0.0006404941645753805,7.793008213720987e-05,0.0011326975902505
365.0,0.0004363366824035,0.0009791393247726,0.0008151013037076,7.823279920371499e-05,0.0006718367596033,0.0008620952004652,0.0006137938962288,0.0008627953938807,0.0005933678471223,0.0005997696838567,0.0011353416426411,0.000564722201771,0.0009804142577648,0.000674967292143,0.0004576382703422,0.0008718896333298,0.0002904082729567,0.0003706626921629,0.0004368021900847,0.0005209391659412,0.0006408127255190907,7.823279920371499e-05,0.0011353416426411
365.2,0.0004345492652929,0.000977092516772,0.0008153907856157,8.186352836176368e-05,0.0006750737848143,0.0008673697320479,0.0006105445144929,0.0008629362257953,0.0005904651215403,0.0006010342920758,0.00113851749264,0.0005671119594923,0.0009814372108119,0.0006736086627239,0.0004559635015886,0.0008713083018348,0.0002881616294834,0.0003689863917698,0.0004321762406711,0.0005186398814016,0.0006406115519613133,8.186352836176368e-05,0.00113851749264
365.4,0.0004327209585647,0.0009771856748565,0.0008153682150741,7.900046667895481e-05,0.0006763102031714,0.0008669085268837,0.0006091070840018,0.0008601348646606,0.0005874032417017,0.0005994631479213,0.0011360693864724,0.0005684776820657,0.0009846278199246,0.0006749042318919,0.000453302552771,0.0008749069213125,0.0002873899662405,0.0003653902047245,0.0004292475367256,0.000517976571228,0.0006397947628435728,7.900046667895481e-05,0.0011360693864724
365.6,0.0004358670021961,0.0009811618889416,0.0008096031767522,7.50900532764124e-05,0.0006725070142954,0.0008641210552265,0.0006107537287398,0.0008636861103733,0.0005841302786246,0.0005991618153698,0.0011341952370322,0.0005669283157851,0.0009881505574663,0.000674750867058,0.0004519880324227,0.0008771962848086,0.0002892027876278,0.0003627896377188,0.0004292942186635,0.0005185270609005,0.0006394552561639607,7.50900532764124e-05,0.0011341952370322
365.8,0.0004350427825256,0.0009830331126607,0.0008068277178851,7.547756237113962e-05,0.0006741864944395,0.000866496521282,0.0006081032651201,0.0008666957310462,0.0005835364543,0.0005971392531639,0.0011354545472324,0.0005700180950515,0.0009871833516267,0.0006718143458805,0.0004509518063232,0.00087478014719,0.0002884788430359,0.0003614960754316,0.0004301574816904,0.0005182269000069,0.000639255024413167,7.547756237113962e-05,0.0011354545472324
366.0,0.0004300234032213,0.0009821529125014,0.0008071876099529,7.745484526676542e-05,0.0006765058261406,0.0008661278407427,0.0006108156602647,0.0008662655061731,0.000585868900471,0.0005943386531191,0.0011367282404311,0.0005735897983524,0.000989788170789,0.0006691151448848,0.0004516628073229,0.000879375872431,0.0002889911980079,0.000361155766826,0.0004309617509888,0.0005175097088043,0.0006397809808345882,7.745484526676542e-05,0.0011367282404311
366.2,0.00042911191083,0.0009821505024358,0.0008047451544082,7.694915679681517e-05,0.0006767454656992,0.0008623362549177,0.0006155438360184,0.0008672100732992,0.0005861440430941,0.0005963871079456,0.0011372641354995,0.0005708049588303,0.0009922644511952,0.0006707241970591,0.0004520868889698,0.0008827528294737,0.0002915294125345,0.0003644609064082,0.0004307953915177,0.0005172827579206,0.0006403644717426808,7.694915679681517e-05,0.0011372641354995
366.4,0.0004306863347497,0.0009825797852552,0.0008020390052418,7.661930854337239e-05,0.0006764069654731,0.0008657737935247,0.000615793087782,0.0008676032244856,0.0005846254703416,0.0005947092931908,0.0011400206704789,0.0005702296461537,0.0009917517679002,0.0006698505472185,0.0004531415437279,0.0008800276845722,0.0002932233635302,0.0003633880723827,0.0004280181177051,0.0005157525315872,0.0006401120106922234,7.661930854337239e-05,0.0011400206704789
366.6,0.0004293521302284,0.0009814455996114,0.0008022057377037,7.964372744982582e-05,0.0006743127045079,0.0008675206937104,0.0006166001238047,0.0008657309643027,0.0005847677129499,0.0005898462281425,0.0011448835966915,0.0005761382865212,0.0009902294342512,0.000667879510857,0.0004515768733149,0.0008816671361281,0.0002942257343246,0.0003617508487751,0.0004231164290734,0.000515728189571,0.0006399310830959711,7.964372744982582e-05,0.0011448835966915
366.8,0.0004276807625718,0.0009804833154671,0.000799323069907,7.909308317675377e-05,0.0006737994817539,0.0008677443335497,0.000617171595832,0.0008656070586104,0.0005867657137131,0.0005863244057548,0.0011475910284971,0.0005733740583752,0.0009919701421366,0.0006679960175226,0.00045064871837,0.0008840963107709,0.0002953044215859,0.0003640150195364,0.0004201323510331,0.0005158754284195,0.0006397498158291928,7.909308317675377e-05,0.0011475910284971
367.0,0.0004248503818142,0.0009846193113747,0.0007965527845891,7.940172652489326e-05,0.0006749211126174,0.0008647515926174,0.0006152813445137,0.0008678508738205,0.0005869270640324,0.0005827373197505,0.0011445676282756,0.0005713199901965,0.000995432191207,0.0006694425905227,0.0004513458995301,0.000883025258368,0.0002934183898367,0.000361904011979,0.0004182003407675,0.0005119691902736,0.0006389259501305747,7.940172652489326e-05,0.0011445676282756
367.2,0.0004229115704539,0.0009892258155007,0.0007990836751154,8.00088657464344e-05,0.0006756806720471,0.0008628480646674,0.0006182708235092,0.0008720534521781,0.000587598755558,0.0005794551389259,0.0011429845237069,0.0005735491454837,0.0009959340820251,0.0006716560585301,0.0004511834495316,0.0008846010574449,0.0002961861035905,0.0003606227354527,0.0004175068555789,0.0005098615810319,0.0006395611213039216,8.00088657464344e-05,0.0011429845237069
367.4,0.0004205229658832,0.0009902582057092,0.0008002865401539,8.132183522407469e-05,0.0006761655094097,0.0008646767203962,0.0006255362587589,0.0008733768434221,0.0005888642379975,0.0005804545435558,0.0011439496739346,0.0005737170976336,0.0009971305518929,0.0006702497262537,0.0004526618990729,0.000888079897757,0.0002997892797937,0.0003636666898028,0.0004182500272038,0.0005112861344681,0.0006410122319161838,8.132183522407469e-05,0.0011439496739346
367.6,0.0004196607812974,0.000992714902419,0.0007978312997903,8.125808221491237e-05,0.0006758543078173,0.0008676753242517,0.0006268813661345,0.0008693193157431,0.0005880516986982,0.0005796009015976,0.0011428405588806,0.0005726709698111,0.0009970307120392,0.0006687361001447,0.0004524820627146,0.0008850759200364,0.0002997053334366,0.0003621647481899,0.0004211412227932,0.0005130542811198,0.0006406874944565056,8.125808221491237e-05,0.0011428405588806
367.8,0.0004222939352496,0.0009945770292998,0.0007984380471361,8.286761504082613e-05,0.0006759696118825,0.0008704160224275,0.000624784007186,0.0008694827623186,0.0005850421365817,0.0005785402261694,0.0011420635364296,0.000574426099006,0.0009965154128934,0.0006656640251062,0.0004517401374259,0.0008851331448588,0.0003012402329348,0.0003588734776751,0.0004235241735368,0.0005136916963622,0.0006407641664760413,8.286761504082613e-05,0.0011420635364296
368.0,0.0004204524861473,0.000992557090136,0.0007981790742584,8.398130510573001e-05,0.0006749212625453,0.0008671112957165,0.0006267160834762,0.0008701642339805,0.0005874518063083,0.0005771884300447,0.0011443751751939,0.0005749599368526,0.0009974952377885,0.0006657174089071,0.0004496346861357,0.0008900333670517,0.0003036144434238,0.0003598727245754,0.0004227172938254,0.0005153520697408,0.0006411247705606914,8.398130510573001e-05,0.0011443751751939
368.2,0.0004187498055273,0.0009920825533811,0.0007916420173747,8.136685849610405e-05,0.0006732155134704,0.0008670895691246,0.0006267923291331,0.0008712000810017,0.0005894754439723,0.0005773311721476,0.0011439444911637,0.0005723335067552,0.0010000616780067,0.0006697562398748,0.0004482393490356,0.0008917440112898,0.0003052286590081,0.0003578093198086,0.0004237938545655,0.0005146489255162,0.0006408252689326553,8.136685849610405e-05,0.0011439444911637
368.4,0.0004176928460265,0.0009954229323284,0.0007903553731196,8.267286659061257e-05,0.0006721603036871,0.0008670952428279,0.0006288518418749,0.0008757943089284,0.0005894766878108,0.0005792632643892,0.0011408637714711,0.0005734145033724,0.0010006518367166,0.0006707548999321,0.0004515853285079,0.0008909231036408,0.000304853672871,0.0003543059977213,0.0004223422948849,0.0005118100226452,0.0006410145549673356,8.267286659061257e-05,0.0011408637714711
368.6,0.0004135272986862,0.0009989111589001,0.0007940163310212,8.894187621596005e-05,0.0006736351029893,0.0008652144035241,0.0006363628166059,0.000878347907821,0.0005868451632056,0.0005802658562258,0.0011441793112094,0.0005737370787375,0.0010027968810779,0.0006721224194136,0.0004523472920507,0.0008918643558349,0.0003098939226528,0.0003528184513583,0.0004201332405895,0.0005146042574709,0.000642528256279533,8.894187621596005e-05,0.0011441793112094
368.8,0.0004127466556583,0.0009998395457982,0.0007916556682278,8.894066870106986e-05,0.0006742790461035,0.0008676858315777,0.0006370733719773,0.000876728909125,0.0005847713420557,0.0005767502373448,0.0011483317760976,0.0005744418848913,0.0010045186592376,0.0006747298313004,0.0004523489712396,0.0008923099803083,0.0003157632694076,0.000351272946903,0.0004214228798836,0.0005164861622853,0.0006431048819061835,8.894066870106986e-05,0.0011483317760976
369.0,0.0004107221515584,0.0010008991353352,0.0007890059567854,8.726424363487718e-05,0.0006737241473846,0.000870157341694,0.0006348876087654,0.0008745614073318,0.0005823545683704,0.0005763185476761,0.0011496460191964,0.0005751350412806,0.0010055499502401,0.0006759100105702,0.0004536164546087,0.0008899670596404,0.0003180062835651,0.00034953052131,0.0004223923272165,0.0005154478832441,0.0006427548329704137,8.726424363487718e-05,0.0011496460191964
369.2,0.0004037588404534,0.0009986249786041,0.0007902254151722,8.650460932319112e-05,0.0006735757987418,0.0008678604510848,0.0006343609983606,0.0008747108472926,0.0005836642446963,0.000578149643519,0.0011506308694655,0.0005750751217841,0.0010064214635298,0.0006741056240122,0.0004531060989559,0.0008903190315327,0.0003205506436624,0.0003462643755944,0.0004238940029168,0.000515991074309,0.0006423897066505397,8.650460932319112e-05,0.0011506308694655
369.4,0.0004030209681755,0.0009949211388561,0.0007871314412845,8.64518537269292e-05,0.0006718020854664,0.0008671680144235,0.0006353505306501,0.000876846317488,0.0005865320670207,0.0005784875103595,0.0011525269195298,0.0005725379696111,0.0010056696756259,0.0006766183545037,0.0004544514344268,0.0008927417687517,0.0003267705777218,0.0003460257633312,0.0004266351736527,0.0005176414939429,0.0006429665529274415,8.64518537269292e-05,0.0011525269195298
369.6,0.0004016395085087,0.0009959607701818,0.0007830954857766,8.582114959442984e-05,0.0006695456622596,0.0008688097261862,0.0006376056781292,0.0008791499925072,0.0005879455988791,0.000580465620293,0.0011524778448594,0.0005708045413955,0.0010068647937277,0.0006807427864934,0.0004567113787751,0.0008913017834436,0.0003242680242706,0.0003455101523438,0.0004264916839433,0.0005175322489808,0.0006431372215274516,8.582114959442984e-05,0.0011524778448594
369.8,0.0003978969177275,0.0009987229056736,0.0007865077602034,8.887062789462974e-05,0.0006659243101041,0.0008652935881092,0.0006402699212026,0.0008768165563812,0.0005874951521448,0.000582578231507,0.0011555587329859,0.0005709507168026,0.0010096037711286,0.0006797542447668,0.0004578831635798,0.0008888008997991,0.000320655831148,0.0003431593458591,0.0004225296280912,0.0005198176258032,0.0006429544965456164,8.887062789462974e-05,0.0011555587329859
370.0,0.0003981778132305,0.0009991862741788,0.0007870517990936,8.780377570184981e-05,0.0006646852778607,0.0008637667464169,0.0006443286863643,0.0008738524191667,0.000584033148573,0.0005825966406609,0.0011568453054093,0.0005689651386015,0.0010047246988976,0.000681356364601,0.0004588433405334,0.0008908714144906,0.0003214866165573,0.0003420870721864,0.0004224156210672,0.0005182887066978,0.0006425683430144674,8.780377570184981e-05,0.0011568453054093
370.2,0.0003987304292207,0.0009983015879261,0.0007838297361479,8.63212630661103e-05,0.0006610422503117,0.0008613712301199,0.0006503388495551,0.0008737323273568,0.0005822285056655,0.0005831017631817,0.0011586880654862,0.0005676394811267,0.0010015900894982,0.0006821764248662,0.0004583150200678,0.0008903724910266,0.0003230987227957,0.0003419200547194,0.0004231673077215,0.0005137236417086,0.0006419844620784205,8.63212630661103e-05,0.0011586880654862
370.4,0.0003960196567266,0.0009996335528956,0.0007840123801211,8.757418750784597e-05,0.0006583329550146,0.0008584748596653,0.0006465279301485,0.0008720286642506,0.0005841026613307,0.0005801245207787,0.0011600868262112,0.0005690031021878,0.0010000027012333,0.0006809767062295,0.0004557408502152,0.0008878728929019,0.000324433180877,0.0003397486429179,0.0004213089063723,0.0005127928760321,0.0006409399026808874,8.757418750784597e-05,0.0011600868262112
370.6,0.0003939311408014,0.0009991291917443,0.0007863566890014,8.581521069330768e-05,0.0006565915447075,0.0008573932698537,0.0006445116245807,0.0008702649592016,0.0005876082204468,0.0005766234171004,0.0011583477439598,0.000570143416328,0.0010029851919564,0.0006815243613996,0.0004540274321747,0.0008888366656595,0.0003290884471487,0.0003363835461041,0.0004198239808463,0.0005161528087924,0.0006407769431250305,8.581521069330768e-05,0.0011583477439598
370.8,0.0003907120335013,0.0009981700059216,0.0007821189107087,8.742764910730868e-05,0.0006573822292559,0.0008548810706937,0.0006445209806566,0.0008719030553641,0.0005878975586933,0.0005770975949158,0.0011537049852892,0.0005664746425793,0.001003302807964,0.0006827958860298,0.0004563034278193,0.0008911036584346,0.0003305472748088,0.0003372170758754,0.0004213784627395,0.0005184237422008,0.0006406681526279505,8.742764910730868e-05,0.0011537049852892
371.0,0.0003879223553307,0.0009996706110467,0.0007787933541988,8.906614561035395e-05,0.0006582350564103,0.0008534613554003,0.000645681817178,0.000872048746459,0.0005872490963862,0.0005758888093171,0.0011553097524387,0.0005665031599487,0.001004092059099,0.0006832963394991,0.0004563568071387,0.0008877937276298,0.0003317434458346,0.0003361031445271,0.0004210686187918,0.0005172664115621,0.0006403775406903527,8.906614561035395e-05,0.0011553097524387
371.2,0.0003853165291029,0.0010016449167854,0.0007825823628449,9.069814233227374e-05,0.0006569377752635,0.0008549421387881,0.0006469433584462,0.0008711850787085,0.0005843116745745,0.0005743377949264,0.0011567717962046,0.0005672725937767,0.0010071153348908,0.0006862394647131,0.000454607939338,0.0008878464555496,0.0003334242593803,0.000333436428497,0.000418309766826,0.0005174238855568,0.0006405673848252787,9.069814233227374e-05,0.0011567717962046
371.4,0.0003826817179715,0.0009982916494952,0.0007845293591553,9.10451829101432e-05,0.0006584816590094,0.0008558272668647,0.0006495940153538,0.0008702484594372,0.0005822142367531,0.0005724036665502,0.0011551838014897,0.0005647588170564,0.0010082882272048,0.0006900937597001,0.0004602046766683,0.0008892806473326,0.0003352975412232,0.0003379691386457,0.0004170114615455,0.0005140194283852,0.0006408712356376021,9.10451829101432e-05,0.0011551838014897
